[SENSOR][DROP] PAYLOAD | age=16.136ms
[SENSOR][DROP] PAYLOAD | age=1.480ms
[SENSOR][DROP] PAYLOAD | age=26.624ms
[SENSOR][DROP] PAYLOAD | age=40.500ms
[SENSOR][DROP] PAYLOAD | age=1.459ms
[SENSOR][DROP] PAYLOAD | age=52.206ms
[SENSOR][DROP] PAYLOAD | age=1.531ms
[SENSOR][DROP] PAYLOAD | age=14.128ms
[SENSOR][DROP] PAYLOAD | age=24.670ms
[SENSOR][DROP] PAYLOAD | age=1.449ms
[SENSOR][DROP] PAYLOAD | age=40.514ms
[SENSOR][DROP] PAYLOAD | age=1.146ms
[SENSOR][DROP] PAYLOAD | age=11.639ms
[SENSOR][DROP] PAYLOAD | age=20.369ms
[SENSOR][DROP] PAYLOAD | age=1.339ms
[SENSOR][DROP] PAYLOAD | age=36.097ms
[SENSOR][DROP] PAYLOAD | age=45.379ms
[SENSOR][DROP] PAYLOAD | age=1.500ms
[SENSOR][DROP] PAYLOAD | age=9.047ms
[SENSOR][DROP] PAYLOAD | age=1.501ms
[SENSOR][DROP] PAYLOAD | age=17.505ms
[SENSOR][DROP] PAYLOAD | age=1.183ms
[SENSOR][DROP] PAYLOAD | age=34.364ms[SENSOR][DROP] PAYLOAD | age=42.642ms

[SENSOR][DROP] PAYLOAD | age=3.042ms
[SENSOR][DROP] PAYLOAD | age=11.487ms
[SENSOR][DROP] PAYLOAD | age=1.182ms[SENSOR][DROP] PAYLOAD | age=27.180ms

[SENSOR][DROP] PAYLOAD | age=37.153ms
[SENSOR][DROP] PAYLOAD | age=1.733ms
[SENSOR][DROP] PAYLOAD | age=16.944ms
[SENSOR][DROP] PAYLOAD | age=0.927ms
[SENSOR][DROP] PAYLOAD | age=27.606ms
[SENSOR][DROP] PAYLOAD | age=1.056ms
[SENSOR][DROP] PAYLOAD | age=41.523ms
[SENSOR][DROP] PAYLOAD | age=8.991ms
[SENSOR][DROP] PAYLOAD | age=1.327ms
[SENSOR][DROP] PAYLOAD | age=19.403ms
[SENSOR][DROP] PAYLOAD | age=32.727ms
[SENSOR][DROP] PAYLOAD | age=0.956ms
[SENSOR][DROP] PAYLOAD | age=43.979ms
[SENSOR][DROP] PAYLOAD | age=2.147ms
[SENSOR][DROP] PAYLOAD | age=15.113ms
[SENSOR][DROP] PAYLOAD | age=24.761ms
[SENSOR][DROP] PAYLOAD | age=1.060ms
[SENSOR][DROP] PAYLOAD | age=42.291ms
[SENSOR][DROP] PAYLOAD | age=50.975ms
[SENSOR][DROP] PAYLOAD | age=1.606ms
[SENSOR][DROP] PAYLOAD | age=1.377ms
[SENSOR][DROP] PAYLOAD | age=12.408ms
[SENSOR][DROP] PAYLOAD | age=22.657ms
[SENSOR][DROP] PAYLOAD | age=1.119ms
[SENSOR][DROP] PAYLOAD | age=35.439ms
[SENSOR][DROP] PAYLOAD | age=47.031ms
[SENSOR][DROP] PAYLOAD | age=1.538ms
[SENSOR][DROP] PAYLOAD | age=1.628ms
[SENSOR][DROP] PAYLOAD | age=14.225ms
[SENSOR][DROP] PAYLOAD | age=0.844ms
[SENSOR][DROP] PAYLOAD | age=26.258ms
[SENSOR][DROP] PAYLOAD | age=1.357ms
[SENSOR][DROP] PAYLOAD | age=2.013ms
[SENSOR][DROP] PAYLOAD | age=14.434ms
[SENSOR][DROP] PAYLOAD | age=1.244ms
[SENSOR][DROP] PAYLOAD | age=27.187ms
[SENSOR][DROP] PAYLOAD | age=39.657ms
[SENSOR][DROP] PAYLOAD | age=1.092ms
[SENSOR][DROP] PAYLOAD | age=50.869ms
[SENSOR][DROP] PAYLOAD | age=1.783ms
[SENSOR][DROP] PAYLOAD | age=15.803ms
[SENSOR][DROP] PAYLOAD | age=0.991ms
[SENSOR][DROP] PAYLOAD | age=26.885ms
[SENSOR][DROP] PAYLOAD | age=39.558ms
[SENSOR][DROP] PAYLOAD | age=1.318ms
[SENSOR][DROP] PAYLOAD | age=3.384ms
[SENSOR][DROP] PAYLOAD | age=16.878ms
[SENSOR][DROP] PAYLOAD | age=1.293ms
[SENSOR][DROP] PAYLOAD | age=28.881ms
[SENSOR][DROP] PAYLOAD | age=40.344ms
[SENSOR][DROP] PAYLOAD | age=1.327ms
[SENSOR][DROP] PAYLOAD | age=1.939ms
[SENSOR][DROP] PAYLOAD | age=11.380ms
[SENSOR][DROP] PAYLOAD | age=31.785ms
[SENSOR][DROP] PAYLOAD | age=1.081ms
[SENSOR][DROP] PAYLOAD | age=42.745ms
[SENSOR][DROP] PAYLOAD | age=1.729ms
[SENSOR][DROP] PAYLOAD | age=12.096ms
[SENSOR][DROP] PAYLOAD | age=1.407ms
[SENSOR][DROP] PAYLOAD | age=25.795ms
[SENSOR][DROP] PAYLOAD | age=37.649ms
[SENSOR][DROP] PAYLOAD | age=1.280ms
[SENSOR][DROP] PAYLOAD | age=49.880ms
[SENSOR][DROP] PAYLOAD | age=1.514ms
[SENSOR][DROP] PAYLOAD | age=15.159ms
[SENSOR][DROP] PAYLOAD | age=1.010ms
[SENSOR][DROP] PAYLOAD | age=26.346ms
[SENSOR][DROP] PAYLOAD | age=38.202ms
[SENSOR][DROP] PAYLOAD | age=1.450ms
[SENSOR][DROP] PAYLOAD | age=1.799ms
[SENSOR][DROP] PAYLOAD | age=1.188ms
[SENSOR][DROP] PAYLOAD | age=18.065ms
[SENSOR][DROP] PAYLOAD | age=26.561ms
[SENSOR][DROP] PAYLOAD | age=1.862ms
[SENSOR][DROP] PAYLOAD | age=41.945ms
[SENSOR][DROP] PAYLOAD | age=1.615ms
[SENSOR][DROP] PAYLOAD | age=10.400ms
[SENSOR][DROP] PAYLOAD | age=22.057ms
[SENSOR][DROP] PAYLOAD | age=0.833ms
[SENSOR][DROP] PAYLOAD | age=34.322ms
[SENSOR][DROP] PAYLOAD | age=44.673ms
[SENSOR][DROP] PAYLOAD | age=1.287ms
[SENSOR][DROP] PAYLOAD | age=0.734ms
[SENSOR][DROP] PAYLOAD | age=12.659ms
[SENSOR][DROP] PAYLOAD | age=19.942ms
[SENSOR][DROP] PAYLOAD | age=0.890ms
[SENSOR][DROP] PAYLOAD | age=35.398ms
[SENSOR][DROP] PAYLOAD | age=43.720ms
[SENSOR][DROP] PAYLOAD | age=1.258ms
[SENSOR][DROP] PAYLOAD | age=1.056ms
[SENSOR][DROP] PAYLOAD | age=14.462ms
[SENSOR][DROP] PAYLOAD | age=23.245ms
[SENSOR][DROP] PAYLOAD | age=1.413ms
[SENSOR][DROP] PAYLOAD | age=38.770ms
[SENSOR][DROP] PAYLOAD | age=1.355ms
[SENSOR][DROP] PAYLOAD | age=48.053ms
[SENSOR][DROP] PAYLOAD | age=2.141ms
[SENSOR][DROP] PAYLOAD | age=13.813ms
[SENSOR][DROP] PAYLOAD | age=1.234ms
[SENSOR][DROP] PAYLOAD | age=25.962ms
[SENSOR][DROP] PAYLOAD | age=39.838ms
[SENSOR][DROP] PAYLOAD | age=1.458ms
[SENSOR][DROP] PAYLOAD | age=1.793ms
[SENSOR][DROP] PAYLOAD | age=0.950ms
[SENSOR][DROP] PAYLOAD | age=16.671ms
[SENSOR][DROP] PAYLOAD | age=26.216ms
[SENSOR][DROP] PAYLOAD | age=5.549ms
[SENSOR][DROP] PAYLOAD | age=52.232ms
[SENSOR][DROP] PAYLOAD | age=44.524ms
[SENSOR][DROP] PAYLOAD | age=1.987ms
[SENSOR][DROP] PAYLOAD | age=12.896ms
[SENSOR][DROP] PAYLOAD | age=1.158ms
[SENSOR][DROP] PAYLOAD | age=26.840ms
[SENSOR][DROP] PAYLOAD | age=39.230ms
[SENSOR][DROP] PAYLOAD | age=1.222ms
[SENSOR][DROP] PAYLOAD | age=51.348ms
[SENSOR][DROP] PAYLOAD | age=2.124ms
[SENSOR][DROP] PAYLOAD | age=16.629ms
[SENSOR][DROP] PAYLOAD | age=1.534ms
[SENSOR][DROP] PAYLOAD | age=26.999ms
[SENSOR][DROP] PAYLOAD | age=9.062ms
[SENSOR][DROP] PAYLOAD | age=1.639ms
[SENSOR][DROP] PAYLOAD | age=24.749ms
[SENSOR][DROP] PAYLOAD | age=1.260ms
[SENSOR][DROP] PAYLOAD | age=34.712ms
[SENSOR][DROP] PAYLOAD | age=1.158ms
[SENSOR][DROP] PAYLOAD | age=12.327ms
[SENSOR][DROP] PAYLOAD | age=24.737ms
[SENSOR][DROP] PAYLOAD | age=1.586ms
[SENSOR][DROP] PAYLOAD | age=38.348ms
[SENSOR][DROP] PAYLOAD | age=48.801ms
[SENSOR][DROP] PAYLOAD | age=1.048ms
[SENSOR][DROP] PAYLOAD | age=9.161ms
[SENSOR][DROP] PAYLOAD | age=1.310ms
[SENSOR][DROP] PAYLOAD | age=18.563ms
[SENSOR][DROP] PAYLOAD | age=1.074ms
[SENSOR][DROP] PAYLOAD | age=34.968ms
[SENSOR][DROP] PAYLOAD | age=43.856ms
[SENSOR][DROP] PAYLOAD | age=1.745ms
[SENSOR][DROP] PAYLOAD | age=14.606ms
[SENSOR][DROP] PAYLOAD | age=25.207ms
[SENSOR][DROP] PAYLOAD | age=1.211ms
[SENSOR][DROP] PAYLOAD | age=39.981ms
[SENSOR][DROP] PAYLOAD | age=48.306ms
[SENSOR][DROP] PAYLOAD | age=1.925ms
[SENSOR][DROP] PAYLOAD | age=1.474ms
[SENSOR][DROP] PAYLOAD | age=14.071ms
[SENSOR][DROP] PAYLOAD | age=25.347ms
[SENSOR][DROP] PAYLOAD | age=1.035ms
[SENSOR][DROP] PAYLOAD | age=40.069ms
[SENSOR][DROP] PAYLOAD | age=0.773ms
[SENSOR][DROP] PAYLOAD | age=10.683ms
[SENSOR][DROP] PAYLOAD | age=22.297ms
[SENSOR][DROP] PAYLOAD | age=1.495ms
[SENSOR][DROP] PAYLOAD | age=36.906ms
[SENSOR][DROP] PAYLOAD | age=46.838ms
[SENSOR][DROP] PAYLOAD | age=1.375ms
[SENSOR][DROP] PAYLOAD | age=15.804ms
[SENSOR][DROP] PAYLOAD | age=25.524ms
[SENSOR][DROP] PAYLOAD | age=1.864ms
[SENSOR][DROP] PAYLOAD | age=40.270ms
[SENSOR][DROP] PAYLOAD | age=1.215ms
[SENSOR][DROP] PAYLOAD | age=50.523ms
[SENSOR][DROP] PAYLOAD | age=2.087ms
[SENSOR][DROP] PAYLOAD | age=11.214ms
[SENSOR][DROP] PAYLOAD | age=1.215ms
[SENSOR][DROP] PAYLOAD | age=26.147ms
[SENSOR][DROP] PAYLOAD | age=36.803ms
[SENSOR][DROP] PAYLOAD | age=1.412ms
[SENSOR][DROP] PAYLOAD | age=16.143ms[SENSOR][DROP] PAYLOAD | age=23.846ms

[SENSOR][DROP] PAYLOAD | age=1.185ms
[SENSOR][DROP] PAYLOAD | age=1.504ms[SENSOR][DROP] PAYLOAD | age=40.341ms

[SENSOR][DROP] PAYLOAD | age=1.279ms
[SENSOR][DROP] PAYLOAD | age=11.450ms
[SENSOR][DROP] PAYLOAD | age=24.087ms
[SENSOR][DROP] PAYLOAD | age=1.065ms
[SENSOR][DROP] PAYLOAD | age=37.011ms
[SENSOR][DROP] PAYLOAD | age=47.619ms
[SENSOR][DROP] PAYLOAD | age=1.164ms
[SENSOR][DROP] PAYLOAD | age=3.915ms
[SENSOR][DROP] PAYLOAD | age=16.882ms
[SENSOR][DROP] PAYLOAD | age=1.235ms
[SENSOR][DROP] PAYLOAD | age=28.966ms
[SENSOR][DROP] PAYLOAD | age=39.942ms
[SENSOR][DROP] PAYLOAD | age=1.572ms
[SENSOR][DROP] PAYLOAD | age=0.908ms
[SENSOR][DROP] PAYLOAD | age=10.941ms
[SENSOR][DROP] PAYLOAD | age=19.633ms
[SENSOR][DROP] PAYLOAD | age=0.984ms
[SENSOR][DROP] PAYLOAD | age=34.287ms
[SENSOR][DROP] PAYLOAD | age=42.794ms
[SENSOR][DROP] PAYLOAD | age=0.860ms
[SENSOR][DROP] PAYLOAD | age=1.839ms
[SENSOR][DROP] PAYLOAD | age=16.005ms
[SENSOR][DROP] PAYLOAD | age=25.336ms
[SENSOR][DROP] PAYLOAD | age=1.311ms
[SENSOR][DROP] PAYLOAD | age=41.128ms
[SENSOR][DROP] PAYLOAD | age=50.201ms
[SENSOR][DROP] PAYLOAD | age=1.431ms
[SENSOR][DROP] PAYLOAD | age=1.422ms
[SENSOR][DROP] PAYLOAD | age=10.789ms
[SENSOR][DROP] PAYLOAD | age=23.976ms
[SENSOR][DROP] PAYLOAD | age=1.034ms
[SENSOR][DROP] PAYLOAD | age=36.068ms
[SENSOR][DROP] PAYLOAD | age=1.962ms
[SENSOR][DROP] PAYLOAD | age=14.894ms
[SENSOR][DROP] PAYLOAD | age=23.122ms
[SENSOR][DROP] PAYLOAD | age=1.102ms
[SENSOR][DROP] PAYLOAD | age=39.122ms
[SENSOR][DROP] PAYLOAD | age=49.234ms
[SENSOR][DROP] PAYLOAD | age=1.484ms
[SENSOR][DROP] PAYLOAD | age=0.995ms
[SENSOR][DROP] PAYLOAD | age=12.542ms
[SENSOR][DROP] PAYLOAD | age=21.684ms
[SENSOR][DROP] PAYLOAD | age=1.138ms
[SENSOR][DROP] PAYLOAD | age=37.304ms
[SENSOR][DROP] PAYLOAD | age=45.370ms
[SENSOR][DROP] PAYLOAD | age=1.049ms
[SENSOR][DROP] PAYLOAD | age=1.420ms
[SENSOR][DROP] PAYLOAD | age=10.074ms
[SENSOR][DROP] PAYLOAD | age=22.669ms
[SENSOR][DROP] PAYLOAD | age=0.948ms
[SENSOR][DROP] PAYLOAD | age=33.832ms
[SENSOR][DROP] PAYLOAD | age=47.381ms
[SENSOR][DROP] PAYLOAD | age=1.487ms
[SENSOR][DROP] PAYLOAD | age=56.436ms
[SENSOR][DROP] PAYLOAD | age=4.155ms
[SENSOR][DROP] PAYLOAD | age=0.923ms
[SENSOR][DROP] PAYLOAD | age=18.739ms
[SENSOR][DROP] PAYLOAD | age=28.297ms
[SENSOR][DROP] PAYLOAD | age=0.658ms
[SENSOR][DROP] PAYLOAD | age=42.078ms
[SENSOR][DROP] PAYLOAD | age=1.724ms
[SENSOR][DROP] PAYLOAD | age=10.800ms
[SENSOR][DROP] PAYLOAD | age=24.188ms
[SENSOR][DROP] PAYLOAD | age=1.422ms
[SENSOR][DROP] PAYLOAD | age=35.620ms
[SENSOR][DROP] PAYLOAD | age=48.498ms
[SENSOR][DROP] PAYLOAD | age=0.759ms
[SENSOR][DROP] PAYLOAD | age=1.544ms
[SENSOR][DROP] PAYLOAD | age=11.024ms
[SENSOR][DROP] PAYLOAD | age=1.187ms
[SENSOR][DROP] PAYLOAD | age=26.920ms
[SENSOR][DROP] PAYLOAD | age=34.621ms
[SENSOR][DROP] PAYLOAD | age=2.573ms
[SENSOR][DROP] PAYLOAD | age=12.844ms
[SENSOR][DROP] PAYLOAD | age=0.927ms
[SENSOR][DROP] PAYLOAD | age=27.371ms
[SENSOR][DROP] PAYLOAD | age=39.018ms
[SENSOR][DROP] PAYLOAD | age=0.847ms
[SENSOR][DROP] PAYLOAD | age=50.369ms
[SENSOR][DROP] PAYLOAD | age=2.005ms
[SENSOR][DROP] PAYLOAD | age=18.061ms
[SENSOR][DROP] PAYLOAD | age=1.196ms
[SENSOR][DROP] PAYLOAD | age=27.766ms
[SENSOR][DROP] PAYLOAD | age=41.399ms
[SENSOR][DROP] PAYLOAD | age=1.167ms
[SENSOR][DROP] PAYLOAD | age=10.132ms
[SENSOR][DROP] PAYLOAD | age=1.551ms
[SENSOR][DROP] PAYLOAD | age=21.208ms
[SENSOR][DROP] PAYLOAD | age=2.217ms
[SENSOR][DROP] PAYLOAD | age=12.623ms
[SENSOR][DROP] PAYLOAD | age=1.216ms
[SENSOR][DROP] PAYLOAD | age=25.902ms
[SENSOR][DROP] PAYLOAD | age=36.669ms
[SENSOR][DROP] PAYLOAD | age=8.062ms
[SENSOR][DROP] PAYLOAD | age=1.471ms
[SENSOR][DROP] PAYLOAD | age=18.940ms
[SENSOR][DROP] PAYLOAD | age=30.953ms
[SENSOR][DROP] PAYLOAD | age=1.098ms
[SENSOR][DROP] PAYLOAD | age=8.234ms
[SENSOR][DROP] PAYLOAD | age=1.313ms
[SENSOR][DROP] PAYLOAD | age=21.372ms
[SENSOR][DROP] PAYLOAD | age=31.370ms
[SENSOR][DROP] PAYLOAD | age=1.089ms
[SENSOR][DROP] PAYLOAD | age=46.696ms
[SENSOR][DROP] PAYLOAD | age=1.170ms
[SENSOR][DROP] PAYLOAD | age=1.798ms
[SENSOR][DROP] PAYLOAD | age=10.451ms
[SENSOR][DROP] PAYLOAD | age=23.643ms
[SENSOR][DROP] PAYLOAD | age=1.253ms
[SENSOR][DROP] PAYLOAD | age=34.895ms
[SENSOR][DROP] PAYLOAD | age=47.624ms
[SENSOR][DROP] PAYLOAD | age=1.077ms
[SENSOR][DROP] PAYLOAD | age=10.267ms
[SENSOR][DROP] PAYLOAD | age=25.609ms
[SENSOR][DROP] PAYLOAD | age=1.373ms
[SENSOR][DROP] PAYLOAD | age=35.399ms
[SENSOR][DROP] PAYLOAD | age=1.626ms
[SENSOR][DROP] PAYLOAD | age=10.596ms
[SENSOR][DROP] PAYLOAD | age=1.532ms
[SENSOR][DROP] PAYLOAD | age=18.376ms
[SENSOR][DROP] PAYLOAD | age=35.298ms
[SENSOR][DROP] PAYLOAD | age=1.525ms
[SENSOR][DROP] PAYLOAD | age=44.539ms
[SENSOR][DROP] PAYLOAD | age=1.321ms
[SENSOR][DROP] PAYLOAD | age=13.723ms
[SENSOR][DROP] PAYLOAD | age=23.672ms
[SENSOR][DROP] PAYLOAD | age=0.851ms
[SENSOR][DROP] PAYLOAD | age=1.449ms
[SENSOR][JITTER_WARN] THERMAL cycle=16834 jitter=3437.0µs > budget=1000.0µs
[SENSOR][DROP] PAYLOAD | age=17.202ms
[SENSOR][JITTER_WARN] THERMAL cycle=16835 jitter=3437.0µs > budget=1000.0µs
[SENSOR][DROP] PAYLOAD | age=1.000ms
[SENSOR][DROP] PAYLOAD | age=30.163ms
[SENSOR][DROP] PAYLOAD | age=2.436ms
[SENSOR][DROP] PAYLOAD | age=14.158ms
[SENSOR][DROP] PAYLOAD | age=1.002ms
[SENSOR][DROP] PAYLOAD | age=24.899ms
[SENSOR][DROP] PAYLOAD | age=40.058ms
[SENSOR][DROP] PAYLOAD | age=49.347ms
[SENSOR][DROP] PAYLOAD | age=1.696ms
[SENSOR][DROP] PAYLOAD | age=1.776ms
[SENSOR][DROP] PAYLOAD | age=10.649ms
[SENSOR][DROP] PAYLOAD | age=24.714ms
[SENSOR][DROP] PAYLOAD | age=1.048ms
[SENSOR][DROP] PAYLOAD | age=35.627ms
[SENSOR][DROP] PAYLOAD | age=1.667ms
[SENSOR][DROP] PAYLOAD | age=13.955ms
[SENSOR][DROP] PAYLOAD | age=24.384ms
[SENSOR][DROP] PAYLOAD | age=1.290ms
[SENSOR][DROP] PAYLOAD | age=39.273ms
[SENSOR][DROP] PAYLOAD | age=48.561ms
[SENSOR][DROP] PAYLOAD | age=0.960ms
[SENSOR][DROP] PAYLOAD | age=1.575ms
[SENSOR][DROP] PAYLOAD | age=12.645ms
[SENSOR][DROP] PAYLOAD | age=24.064ms
[SENSOR][DROP] PAYLOAD | age=1.479ms
[SENSOR][DROP] PAYLOAD | age=38.817ms
[SENSOR][DROP] PAYLOAD | age=46.589ms
[SENSOR][DROP] PAYLOAD | age=1.262ms
[SENSOR][DROP] PAYLOAD | age=8.276ms
[SENSOR][DROP] PAYLOAD | age=2.595ms
[SENSOR][DROP] PAYLOAD | age=25.232ms
[SENSOR][DROP] PAYLOAD | age=1.533ms[SENSOR][DROP] PAYLOAD | age=35.071ms

[SENSOR][DROP] PAYLOAD | age=1.508ms
[SENSOR][DROP] PAYLOAD | age=1.677ms
[SENSOR][DROP] PAYLOAD | age=18.178ms
[SENSOR][DROP] PAYLOAD | age=25.610ms
[SENSOR][DROP] PAYLOAD | age=1.658ms
[SENSOR][DROP] PAYLOAD | age=44.338ms
[SENSOR][DROP] PAYLOAD | age=7.959ms
[SENSOR][DROP] PAYLOAD | age=1.764ms
[SENSOR][DROP] PAYLOAD | age=23.779ms
[SENSOR][DROP] PAYLOAD | age=31.856ms
[SENSOR][DROP] PAYLOAD | age=1.254ms
[SENSOR][DROP] PAYLOAD | age=1.309ms
[SENSOR][DROP] PAYLOAD | age=13.460ms
[SENSOR][DROP] PAYLOAD | age=23.901ms
[SENSOR][DROP] PAYLOAD | age=0.934ms
[SENSOR][DROP] PAYLOAD | age=39.531ms
[SENSOR][DROP] PAYLOAD | age=48.869ms
[SENSOR][DROP] PAYLOAD | age=2.524ms
[SENSOR][DROP] PAYLOAD | age=1.407ms[SENSOR][DROP] PAYLOAD | age=17.712ms

[SENSOR][DROP] PAYLOAD | age=27.326ms
[SENSOR][DROP] PAYLOAD | age=1.597ms
[SENSOR][DROP] PAYLOAD | age=41.709ms
[SENSOR][DROP] PAYLOAD | age=0.900ms
[SENSOR][DROP] PAYLOAD | age=15.548ms
[SENSOR][DROP] PAYLOAD | age=25.094ms
[SENSOR][DROP] PAYLOAD | age=1.654ms
[SENSOR][DROP] PAYLOAD | age=42.267ms
[SENSOR][DROP] PAYLOAD | age=1.501ms
[SENSOR][DROP] PAYLOAD | age=51.478ms
[SENSOR][DROP] PAYLOAD | age=2.941ms
[SENSOR][DROP] PAYLOAD | age=15.787ms
[SENSOR][DROP] PAYLOAD | age=1.410ms
[SENSOR][DROP] PAYLOAD | age=28.145ms
[SENSOR][DROP] PAYLOAD | age=39.470ms
[SENSOR][DROP] PAYLOAD | age=1.799ms
[SENSOR][DROP] PAYLOAD | age=9.053ms
[SENSOR][DROP] PAYLOAD | age=2.091ms
[SENSOR][DROP] PAYLOAD | age=25.626ms
[SENSOR][DROP] PAYLOAD | age=35.254ms
[SENSOR][DROP] PAYLOAD | age=1.625ms
[SENSOR][DROP] PAYLOAD | age=1.103ms
[SENSOR][DROP] PAYLOAD | age=11.286ms
[SENSOR][DROP] PAYLOAD | age=23.387ms
[SENSOR][DROP] PAYLOAD | age=1.533ms
[SENSOR][DROP] PAYLOAD | age=37.332ms
[SENSOR][DROP] PAYLOAD | age=47.153ms
[SENSOR][DROP] PAYLOAD | age=2.027ms
[SENSOR][DROP] PAYLOAD | age=13.773ms
[SENSOR][DROP] PAYLOAD | age=22.863ms
[SENSOR][DROP] PAYLOAD | age=1.222ms
[SENSOR][DROP] PAYLOAD | age=46.287ms[SENSOR][DROP] PAYLOAD | age=37.984ms

[SENSOR][DROP] PAYLOAD | age=8.377ms
[SENSOR][DROP] PAYLOAD | age=1.455ms
[SENSOR][DROP] PAYLOAD | age=22.562ms
[SENSOR][DROP] PAYLOAD | age=32.784ms
[SENSOR][DROP] PAYLOAD | age=1.270ms
[SENSOR][DROP] PAYLOAD | age=1.431ms
[SENSOR][DROP] PAYLOAD | age=1.357ms
[SENSOR][DROP] PAYLOAD | age=10.882ms
[SENSOR][DROP] PAYLOAD | age=20.871ms
[SENSOR][DROP] PAYLOAD | age=1.965ms
[SENSOR][DROP] PAYLOAD | age=36.027ms
[SENSOR][DROP] PAYLOAD | age=45.692ms
[SENSOR][DROP] PAYLOAD | age=1.307ms
[SENSOR][DROP] PAYLOAD | age=11.870ms
[SENSOR][DROP] PAYLOAD | age=24.130ms
[SENSOR][DROP] PAYLOAD | age=1.551ms
[SENSOR][DROP] PAYLOAD | age=38.357ms
[SENSOR][DROP] PAYLOAD | age=47.577ms
[SENSOR][DROP] PAYLOAD | age=1.219ms
[SENSOR][DROP] PAYLOAD | age=1.093ms
[SENSOR][DROP] PAYLOAD | age=12.793ms
[SENSOR][DROP] PAYLOAD | age=24.137ms
[SENSOR][DROP] PAYLOAD | age=1.214ms
[SENSOR][DROP] PAYLOAD | age=38.274ms
[SENSOR][DROP] PAYLOAD | age=47.912ms
[SENSOR][DROP] PAYLOAD | age=1.710ms
[SENSOR][DROP] PAYLOAD | age=8.830ms
[SENSOR][DROP] PAYLOAD | age=1.267ms
[SENSOR][DROP] PAYLOAD | age=19.556ms
[SENSOR][DROP] PAYLOAD | age=32.840ms
[SENSOR][DROP] PAYLOAD | age=0.921ms
[SENSOR][DROP] PAYLOAD | age=44.609ms
[SENSOR][DROP] PAYLOAD | age=1.091ms
[SENSOR][DROP] PAYLOAD | age=15.879ms
[SENSOR][DROP] PAYLOAD | age=0.959ms
[SENSOR][DROP] PAYLOAD | age=25.431ms
[SENSOR][DROP] PAYLOAD | age=41.142ms
[SENSOR][DROP] PAYLOAD | age=2.046ms
[SENSOR][DROP] PAYLOAD | age=6.460ms
[SENSOR][DROP] PAYLOAD | age=0.950ms
[SENSOR][DROP] PAYLOAD | age=17.822ms
[SENSOR][DROP] PAYLOAD | age=1.651ms
[SENSOR][DROP] PAYLOAD | age=32.921ms
[SENSOR][DROP] PAYLOAD | age=41.152ms
[SENSOR][DROP] PAYLOAD | age=1.806ms
[SENSOR][DROP] PAYLOAD | age=13.220ms
[SENSOR][DROP] PAYLOAD | age=23.234ms
[SENSOR][DROP] PAYLOAD | age=0.890ms
[SENSOR][DROP] PAYLOAD | age=38.456ms
[SENSOR][DROP] PAYLOAD | age=46.798ms
[SENSOR][DROP] PAYLOAD | age=1.333ms
[SENSOR][DROP] PAYLOAD | age=7.996ms
[SENSOR][DROP] PAYLOAD | age=0.876ms
[SENSOR][DROP] PAYLOAD | age=1.372ms
[SENSOR][DROP] PAYLOAD | age=34.538ms
[SENSOR][DROP] PAYLOAD | age=25.751ms
[SENSOR][DROP] PAYLOAD | age=2.082ms
[SENSOR][DROP] PAYLOAD | age=9.910ms
[SENSOR][DROP] PAYLOAD | age=24.703ms
[SENSOR][DROP] PAYLOAD | age=1.698ms
[SENSOR][DROP] PAYLOAD | age=35.218ms
[SENSOR][JITTER_WARN] THERMAL cycle=17243 jitter=5654.0µs > budget=1000.0µs
[SENSOR][JITTER_WARN] THERMAL cycle=17244 jitter=5791.0µs > budget=1000.0µs
[SENSOR][DROP] PAYLOAD | age=1.796ms
[SENSOR][DROP] PAYLOAD | age=11.414ms
[SENSOR][DROP] PAYLOAD | age=26.072ms
[SENSOR][DROP] PAYLOAD | age=0.963ms
[SENSOR][DROP] PAYLOAD | age=1.221ms
[SENSOR][DROP] PAYLOAD | age=16.517ms
[SENSOR][DROP] PAYLOAD | age=0.919ms
[SENSOR][DROP] PAYLOAD | age=26.361ms
[SENSOR][DROP] PAYLOAD | age=40.128ms
[SENSOR][DROP] PAYLOAD | age=1.908ms
[SENSOR][DROP] PAYLOAD | age=0.970ms
[SENSOR][DROP] PAYLOAD | age=9.183ms
[SENSOR][DROP] PAYLOAD | age=18.578ms
[SENSOR][DROP] PAYLOAD | age=1.375ms
[SENSOR][DROP] PAYLOAD | age=34.078ms
[SENSOR][DROP] PAYLOAD | age=43.491ms
[SENSOR][DROP] PAYLOAD | age=1.643ms
[SENSOR][DROP] PAYLOAD | age=0.949ms
[SENSOR][DROP] PAYLOAD | age=11.556ms
[SENSOR][DROP] PAYLOAD | age=23.321ms
[SENSOR][DROP] PAYLOAD | age=1.248ms
[SENSOR][DROP] PAYLOAD | age=36.234ms
[SENSOR][DROP] PAYLOAD | age=46.246ms
[SENSOR][DROP] PAYLOAD | age=8.862ms
[SENSOR][DROP] PAYLOAD | age=1.231ms
[SENSOR][DROP] PAYLOAD | age=25.385ms
[SENSOR][DROP] PAYLOAD | age=33.577ms
[SENSOR][DROP] PAYLOAD | age=1.658ms
[SENSOR][DROP] PAYLOAD | age=1.913ms
[SENSOR][DROP] PAYLOAD | age=12.328ms
[SENSOR][DROP] PAYLOAD | age=25.749ms
[SENSOR][DROP] PAYLOAD | age=0.989ms
[SENSOR][DROP] PAYLOAD | age=37.819ms
